sensor_id,sensor_type,location,lat,lon,timestamp,P1,durP1,ratioP1,P2,durP2,ratioP2
21152,SDS011,10734,44.792,20.482,2023-05-22T13:28:27,8.13,,,3.92,,
21152,SDS011,10734,44.792,20.482,2023-05-22T13:30:54,8.48,,,3.83,,
21152,SDS011,10734,44.792,20.482,2023-05-22T13:33:23,12.13,,,3.67,,
21152,SDS011,10734,44.792,20.482,2023-05-22T13:35:51,11.18,,,3.88,,
21152,SDS011,10734,44.792,20.482,2023-05-22T13:38:18,8.57,,,3.72,,
21152,SDS011,10734,44.792,20.482,2023-05-22T13:40:45,4.38,,,3.8,,
21152,SDS011,10734,44.792,20.482,2023-05-22T13:43:13,12,,,4.05,,
21152,SDS011,10734,44.792,20.482,2023-05-22T13:45:41,6.47,,,3.17,,
21152,SDS011,10734,44.792,20.482,2023-05-22T13:48:08,7.9,,,3.3,,
21152,SDS011,10734,44.792,20.482,2023-05-22T13:50:37,5.88,,,3.58,,
21152,SDS011,10734,44.792,20.482,2023-05-22T13:53:03,11.52,,,3.22,,
21152,SDS011,10734,44.792,20.482,2023-05-22T13:55:30,7.03,,,3.6,,
21152,SDS011,10734,44.792,20.482,2023-05-22T14:00:29,4.22,,,3.1,,
21152,SDS011,10734,44.792,20.482,2023-05-22T14:02:57,10.25,,,3.4,,
21152,SDS011,10734,44.792,20.482,2023-05-22T14:05:24,11.25,,,3.2,,
21152,SDS011,10734,44.792,20.482,2023-05-22T14:07:50,5.53,,,3.55,,
21152,SDS011,10734,44.792,20.482,2023-05-22T14:10:19,5.7,,,2.78,,
21152,SDS011,10734,44.792,20.482,2023-05-22T14:12:46,4.88,,,3.42,,
21152,SDS011,10734,44.792,20.482,2023-05-22T14:15:15,5.43,,,3.2,,
21152,SDS011,10734,44.792,20.482,2023-05-22T14:17:43,4.05,,,3.2,,
21152,SDS011,10734,44.792,20.482,2023-05-22T14:20:09,8.48,,,3.63,,
21152,SDS011,10734,44.792,20.482,2023-05-22T14:22:37,6.68,,,3.28,,
21152,SDS011,10734,44.792,20.482,2023-05-22T14:25:21,4.32,,,3.3,,
21152,SDS011,10734,44.792,20.482,2023-05-22T14:27:49,5.2,,,3.28,,
21152,SDS011,10734,44.792,20.482,2023-05-22T14:30:16,4.63,,,3.42,,
21152,SDS011,10734,44.792,20.482,2023-05-22T14:32:42,5.15,,,3.17,,
21152,SDS011,10734,44.792,20.482,2023-05-22T14:35:11,8.52,,,4.2,,
21152,SDS011,10734,44.792,20.482,2023-05-22T14:37:38,8.35,,,4.2,,
21152,SDS011,10734,44.792,20.482,2023-05-22T14:40:07,11.48,,,4.13,,
21152,SDS011,10734,44.792,20.482,2023-05-22T14:42:34,7.32,,,3.67,,
21152,SDS011,10734,44.792,20.482,2023-05-22T14:45:02,5.05,,,3.38,,
21152,SDS011,10734,44.792,20.482,2023-05-22T14:47:34,7.22,,,3.33,,
21152,SDS011,10734,44.792,20.482,2023-05-22T14:50:00,4.1,,,2.83,,
21152,SDS011,10734,44.792,20.482,2023-05-22T14:52:43,8.05,,,3.22,,
21152,SDS011,10734,44.792,20.482,2023-05-22T14:55:10,9.73,,,3.78,,
21152,SDS011,10734,44.792,20.482,2023-05-22T14:57:38,6.7,,,3.92,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:00:05,5.65,,,3.85,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:02:34,5.5,,,3.3,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:05:02,4.38,,,3.38,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:07:31,5.1,,,3.15,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:10:09,5.35,,,3.55,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:12:37,7.43,,,3.1,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:15:04,5.15,,,2.53,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:17:32,3.63,,,2.4,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:19:59,3.92,,,2.4,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:22:27,3.83,,,2,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:25:03,3.55,,,2.5,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:27:33,4.35,,,2.92,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:30:01,4.93,,,2.25,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:32:30,3.53,,,2.3,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:34:59,6.22,,,2.83,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:37:26,5.45,,,2.55,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:39:57,4.68,,,2.65,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:42:24,7.45,,,2.8,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:44:50,7,,,2.67,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:47:20,4.97,,,2.9,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:49:46,5.8,,,2.5,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:52:14,4.05,,,3,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:54:41,5.63,,,2.67,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:57:08,3.63,,,2.45,,
21152,SDS011,10734,44.792,20.482,2023-05-22T15:59:35,5.22,,,2.5,,
21152,SDS011,10734,44.792,20.482,2023-05-22T16:02:02,5.1,,,2.7,,
21152,SDS011,10734,44.792,20.482,2023-05-22T16:04:34,4.3,,,2.7,,
21152,SDS011,10734,44.792,20.482,2023-05-22T16:07:00,3.45,,,2.42,,
21152,SDS011,10734,44.792,20.482,2023-05-22T16:09:27,3.55,,,2.7,,
21152,SDS011,10734,44.792,20.482,2023-05-22T16:12:01,7.15,,,3.22,,
21152,SDS011,10734,44.792,20.482,2023-05-22T16:14:29,5.2,,,2.72,,
21152,SDS011,10734,44.792,20.482,2023-05-22T16:16:57,5.15,,,2.5,,
21152,SDS011,10734,44.792,20.482,2023-05-22T16:19:24,3.83,,,2.5,,
21152,SDS011,10734,44.792,20.482,2023-05-22T16:21:52,4.72,,,3.2,,
21152,SDS011,10734,44.792,20.482,2023-05-22T16:24:19,4.93,,,2.97,,
21152,SDS011,10734,44.792,20.482,2023-05-22T16:26:46,11.73,,,3.3,,
21152,SDS011,10734,44.792,20.482,2023-05-22T16:29:18,3.85,,,2.63,,
21152,SDS011,10734,44.792,20.482,2023-05-22T16:31:48,6.28,,,2.9,,
21152,SDS011,10734,44.792,20.482,2023-05-22T16:34:15,5.45,,,2.6,,
21152,SDS011,10734,44.792,20.482,2023-05-22T16:36:44,4.5,,,2.78,,
21152,SDS011,10734,44.792,20.482,2023-05-22T16:39:11,3.88,,,2.75,,
21152,SDS011,10734,44.792,20.482,2023-05-22T16:41:42,3,,,2.33,,
21152,SDS011,10734,44.792,20.482,2023-05-22T16:44:09,7.35,,,2.55,,
21152,SDS011,10734,44.792,20.482,2023-05-22T16:46:36,5.57,,,2.47,,
21152,SDS011,10734,44.792,20.482,2023-05-22T16:49:03,6.57,,,2.88,,
21152,SDS011,10734,44.792,20.482,2023-05-22T16:51:30,6.6,,,2.35,,
21152,SDS011,10734,44.792,20.482,2023-05-22T16:53:58,3.67,,,2.22,,
21152,SDS011,10734,44.792,20.482,2023-05-22T16:56:25,4.45,,,2.47,,
21152,SDS011,10734,44.792,20.482,2023-05-22T16:58:55,5.45,,,3.08,,
21152,SDS011,10734,44.792,20.482,2023-05-22T17:01:22,5.45,,,3.13,,
21152,SDS011,10734,44.792,20.482,2023-05-22T17:03:50,4.8,,,3.45,,
21152,SDS011,10734,44.792,20.482,2023-05-22T17:06:16,6.72,,,2.75,,
21152,SDS011,10734,44.792,20.482,2023-05-22T17:08:46,5.95,,,2.63,,
21152,SDS011,10734,44.792,20.482,2023-05-22T17:11:15,3.25,,,2.28,,
21152,SDS011,10734,44.792,20.482,2023-05-22T17:13:42,7,,,2.7,,
21152,SDS011,10734,44.792,20.482,2023-05-22T17:16:09,3.92,,,2.53,,
21152,SDS011,10734,44.792,20.482,2023-05-22T17:18:36,5.18,,,2.15,,
21152,SDS011,10734,44.792,20.482,2023-05-22T17:21:03,4.93,,,2.75,,
21152,SDS011,10734,44.792,20.482,2023-05-22T17:23:35,4.38,,,2.22,,
21152,SDS011,10734,44.792,20.482,2023-05-22T17:26:03,4.25,,,2.9,,
21152,SDS011,10734,44.792,20.482,2023-05-22T17:28:30,6.55,,,2.72,,
21152,SDS011,10734,44.792,20.482,2023-05-22T17:30:57,7.88,,,3.3,,
21152,SDS011,10734,44.792,20.482,2023-05-22T17:33:24,3.63,,,2.7,,
21152,SDS011,10734,44.792,20.482,2023-05-22T17:35:52,4.15,,,2.78,,
21152,SDS011,10734,44.792,20.482,2023-05-22T17:38:18,3.53,,,2.85,,
21152,SDS011,10734,44.792,20.482,2023-05-22T17:40:47,3.55,,,2.38,,
21152,SDS011,10734,44.792,20.482,2023-05-22T17:43:14,5.3,,,3.13,,
21152,SDS011,10734,44.792,20.482,2023-05-22T17:45:44,3.8,,,2.7,,
21152,SDS011,10734,44.792,20.482,2023-05-22T17:50:48,4.22,,,2.6,,
21152,SDS011,10734,44.792,20.482,2023-05-22T17:53:16,6.55,,,3.05,,
21152,SDS011,10734,44.792,20.482,2023-05-22T17:55:45,3.42,,,2.55,,
21152,SDS011,10734,44.792,20.482,2023-05-22T17:58:13,7.47,,,3.08,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:00:41,4.93,,,3.45,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:03:08,3.97,,,2.75,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:05:36,7.82,,,2.97,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:08:03,4.75,,,2.88,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:10:32,7.03,,,3.15,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:12:59,6.2,,,2.65,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:15:26,4.28,,,2.85,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:17:54,5.75,,,3.15,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:20:21,7,,,4.07,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:22:47,7.65,,,3.85,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:25:15,6.2,,,3.3,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:27:42,6.65,,,3.4,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:30:11,7.18,,,3.6,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:32:38,7.13,,,3.78,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:35:05,5.95,,,3.4,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:37:33,7.38,,,3.22,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:40:00,12.02,,,3.88,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:42:28,8.13,,,4.22,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:44:54,10.88,,,3.6,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:47:21,12.38,,,4.18,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:49:50,6.38,,,3.9,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:52:16,7.4,,,3.65,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:54:44,5.4,,,3.1,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:57:11,3.83,,,2.88,,
21152,SDS011,10734,44.792,20.482,2023-05-22T18:59:38,8.77,,,3.2,,
21152,SDS011,10734,44.792,20.482,2023-05-22T19:02:06,4.78,,,3.75,,
21152,SDS011,10734,44.792,20.482,2023-05-22T19:04:33,6.7,,,4.03,,
21152,SDS011,10734,44.792,20.482,2023-05-22T19:07:01,7.1,,,3.97,,
21152,SDS011,10734,44.792,20.482,2023-05-22T19:09:28,5.1,,,3.47,,
21152,SDS011,10734,44.792,20.482,2023-05-22T19:11:57,8.63,,,3.78,,
21152,SDS011,10734,44.792,20.482,2023-05-22T19:14:29,5.82,,,3.8,,
21152,SDS011,10734,44.792,20.482,2023-05-22T19:16:59,6.4,,,3.78,,
21152,SDS011,10734,44.792,20.482,2023-05-22T19:19:27,6.55,,,3.95,,
21152,SDS011,10734,44.792,20.482,2023-05-22T19:21:54,9.07,,,3.67,,
21152,SDS011,10734,44.792,20.482,2023-05-22T19:24:24,9.88,,,4.38,,
21152,SDS011,10734,44.792,20.482,2023-05-22T19:26:52,12.07,,,4.53,,
21152,SDS011,10734,44.792,20.482,2023-05-22T19:29:20,5.53,,,4.03,,
21152,SDS011,10734,44.792,20.482,2023-05-22T19:31:47,7.05,,,3.95,,
21152,SDS011,10734,44.792,20.482,2023-05-22T19:34:14,6.07,,,4.1,,
21152,SDS011,10734,44.792,20.482,2023-05-22T19:36:42,7.45,,,3.88,,
21152,SDS011,10734,44.792,20.482,2023-05-22T19:39:09,5.38,,,3.7,,
21152,SDS011,10734,44.792,20.482,2023-05-22T19:41:37,7.3,,,4.15,,
21152,SDS011,10734,44.792,20.482,2023-05-22T19:44:04,6.95,,,3.75,,
21152,SDS011,10734,44.792,20.482,2023-05-22T19:46:31,10.1,,,4.6,,
21152,SDS011,10734,44.792,20.482,2023-05-22T19:49:04,6.68,,,4.88,,
21152,SDS011,10734,44.792,20.482,2023-05-22T19:51:31,11.4,,,5.1,,
21152,SDS011,10734,44.792,20.482,2023-05-22T19:54:02,10.73,,,4.73,,
21152,SDS011,10734,44.792,20.482,2023-05-22T19:56:30,9.93,,,5.38,,
21152,SDS011,10734,44.792,20.482,2023-05-22T19:58:56,8.52,,,5,,
21152,SDS011,10734,44.792,20.482,2023-05-22T20:01:24,13.52,,,5.6,,
21152,SDS011,10734,44.792,20.482,2023-05-22T20:03:51,9.32,,,5,,
21152,SDS011,10734,44.792,20.482,2023-05-22T20:06:23,8.73,,,4.95,,
21152,SDS011,10734,44.792,20.482,2023-05-22T20:08:51,13.95,,,5.57,,
21152,SDS011,10734,44.792,20.482,2023-05-22T20:11:20,8.18,,,5.03,,
21152,SDS011,10734,44.792,20.482,2023-05-22T20:13:53,7.63,,,4.72,,
21152,SDS011,10734,44.792,20.482,2023-05-22T20:16:21,9.35,,,5.1,,
21152,SDS011,10734,44.792,20.482,2023-05-22T20:18:50,6.47,,,4.2,,
21152,SDS011,10734,44.792,20.482,2023-05-22T20:21:19,9.77,,,5.2,,
21152,SDS011,10734,44.792,20.482,2023-05-22T20:23:47,10.55,,,5.32,,
21152,SDS011,10734,44.792,20.482,2023-05-22T20:26:13,11.75,,,5.1,,
21152,SDS011,10734,44.792,20.482,2023-05-22T20:28:40,6.55,,,4.7,,
21152,SDS011,10734,44.792,20.482,2023-05-22T20:31:08,9.55,,,5.63,,
21152,SDS011,10734,44.792,20.482,2023-05-22T20:33:35,6.8,,,4.97,,
21152,SDS011,10734,44.792,20.482,2023-05-22T20:36:08,10.65,,,5.2,,
21152,SDS011,10734,44.792,20.482,2023-05-22T20:38:35,10.95,,,5.25,,
21152,SDS011,10734,44.792,20.482,2023-05-22T20:41:02,6.35,,,4.3,,
21152,SDS011,10734,44.792,20.482,2023-05-22T20:43:34,7.93,,,5.2,,
21152,SDS011,10734,44.792,20.482,2023-05-22T20:46:01,7.38,,,5.07,,
21152,SDS011,10734,44.792,20.482,2023-05-22T20:48:30,8.3,,,4.78,,
21152,SDS011,10734,44.792,20.482,2023-05-22T20:50:57,6.9,,,4.53,,
21152,SDS011,10734,44.792,20.482,2023-05-22T20:53:24,10.52,,,4.65,,
21152,SDS011,10734,44.792,20.482,2023-05-22T20:55:52,15.13,,,5,,
21152,SDS011,10734,44.792,20.482,2023-05-22T20:58:18,9,,,5.43,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:00:47,9.38,,,5.25,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:03:15,11.13,,,5.68,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:05:43,7.68,,,5.4,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:08:11,14.32,,,5.82,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:10:40,11.3,,,5.35,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:13:08,13.52,,,7.72,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:15:35,12.07,,,7.32,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:18:01,13,,,6.88,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:20:29,14.93,,,7.97,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:22:56,20.98,,,9.45,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:25:26,16.48,,,7.6,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:27:52,17.67,,,7.78,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:30:20,11.35,,,6.97,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:32:47,15.07,,,6.85,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:35:14,12.3,,,6.6,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:37:41,14.1,,,6.2,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:40:08,10.68,,,5.3,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:42:36,9.68,,,5.25,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:45:12,8.65,,,5.13,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:47:41,7.93,,,5.47,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:50:08,9.45,,,5.35,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:52:35,11.48,,,5.22,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:55:02,10.82,,,4.8,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:57:29,13.6,,,5.22,,
21152,SDS011,10734,44.792,20.482,2023-05-22T21:59:59,12.98,,,5.72,,
21152,SDS011,10734,44.792,20.482,2023-05-22T22:02:26,17.88,,,6.03,,
21152,SDS011,10734,44.792,20.482,2023-05-22T22:04:53,9.63,,,4.8,,
21152,SDS011,10734,44.792,20.482,2023-05-22T22:07:21,8,,,5.2,,
21152,SDS011,10734,44.792,20.482,2023-05-22T22:09:48,13.6,,,6.07,,
21152,SDS011,10734,44.792,20.482,2023-05-22T22:12:16,8.75,,,5.8,,
21152,SDS011,10734,44.792,20.482,2023-05-22T22:14:43,8.15,,,5.78,,
21152,SDS011,10734,44.792,20.482,2023-05-22T22:17:10,12.8,,,5.95,,
21152,SDS011,10734,44.792,20.482,2023-05-22T22:19:38,12.1,,,6.13,,
21152,SDS011,10734,44.792,20.482,2023-05-22T22:22:07,12.88,,,6.5,,
21152,SDS011,10734,44.792,20.482,2023-05-22T22:25:01,12.25,,,7.1,,
21152,SDS011,10734,44.792,20.482,2023-05-22T22:27:55,8.35,,,5.68,,
21152,SDS011,10734,44.792,20.482,2023-05-22T22:30:22,12.15,,,5.95,,
21152,SDS011,10734,44.792,20.482,2023-05-22T22:32:49,10.55,,,6.45,,
21152,SDS011,10734,44.792,20.482,2023-05-22T22:35:17,10.52,,,6.85,,
21152,SDS011,10734,44.792,20.482,2023-05-22T22:37:44,13.93,,,7.07,,
21152,SDS011,10734,44.792,20.482,2023-05-22T22:40:12,13.63,,,6.95,,
21152,SDS011,10734,44.792,20.482,2023-05-22T22:42:38,14.48,,,6.82,,
21152,SDS011,10734,44.792,20.482,2023-05-22T22:45:05,16.27,,,6.8,,
21152,SDS011,10734,44.792,20.482,2023-05-22T22:47:32,9.48,,,5.55,,
21152,SDS011,10734,44.792,20.482,2023-05-22T22:49:59,9.38,,,6.03,,
21152,SDS011,10734,44.792,20.482,2023-05-22T22:52:26,10.82,,,5.35,,
21152,SDS011,10734,44.792,20.482,2023-05-22T22:54:52,10.5,,,5.78,,
21152,SDS011,10734,44.792,20.482,2023-05-22T22:57:19,11.55,,,6.15,,
21152,SDS011,10734,44.792,20.482,2023-05-22T22:59:46,12.35,,,6.93,,
21152,SDS011,10734,44.792,20.482,2023-05-22T23:02:13,16.5,,,7,,
21152,SDS011,10734,44.792,20.482,2023-05-22T23:04:39,16,,,7.6,,
21152,SDS011,10734,44.792,20.482,2023-05-22T23:07:07,16.45,,,7.28,,
21152,SDS011,10734,44.792,20.482,2023-05-22T23:09:33,10.02,,,6.32,,
21152,SDS011,10734,44.792,20.482,2023-05-22T23:12:00,19.33,,,7.07,,
21152,SDS011,10734,44.792,20.482,2023-05-22T23:14:26,9.07,,,6.15,,
21152,SDS011,10734,44.792,20.482,2023-05-22T23:16:53,16.1,,,8.1,,
21152,SDS011,10734,44.792,20.482,2023-05-22T23:19:19,12.93,,,6.6,,
21152,SDS011,10734,44.792,20.482,2023-05-22T23:21:46,12.52,,,6.93,,
21152,SDS011,10734,44.792,20.482,2023-05-22T23:24:13,11.5,,,6.72,,
21152,SDS011,10734,44.792,20.482,2023-05-22T23:26:40,13.63,,,7.07,,
21152,SDS011,10734,44.792,20.482,2023-05-22T23:29:07,12.05,,,6.78,,
21152,SDS011,10734,44.792,20.482,2023-05-22T23:31:34,11.8,,,6.03,,
21152,SDS011,10734,44.792,20.482,2023-05-22T23:34:01,12.43,,,6.32,,
21152,SDS011,10734,44.792,20.482,2023-05-22T23:36:28,14.45,,,5.85,,
21152,SDS011,10734,44.792,20.482,2023-05-22T23:38:55,10.18,,,6.78,,
21152,SDS011,10734,44.792,20.482,2023-05-22T23:41:21,10.85,,,6.32,,
21152,SDS011,10734,44.792,20.482,2023-05-22T23:43:49,12.38,,,6.3,,
21152,SDS011,10734,44.792,20.482,2023-05-22T23:46:16,10.7,,,6.8,,
21152,SDS011,10734,44.792,20.482,2023-05-22T23:48:46,10.1,,,6.13,,
21152,SDS011,10734,44.792,20.482,2023-05-22T23:51:13,10,,,6.8,,
21152,SDS011,10734,44.792,20.482,2023-05-22T23:53:40,16.45,,,7.53,,
21152,SDS011,10734,44.792,20.482,2023-05-22T23:56:07,13.5,,,5.97,,
21152,SDS011,10734,44.792,20.482,2023-05-22T23:58:34,9.18,,,6.1,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T00:00:16,7.57,,,6.97,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T00:02:44,6.9,,,6.4,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T00:05:12,6.8,,,6.2,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T00:07:39,7.57,,,6.83,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T00:10:10,6.3,,,5.83,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T00:12:39,6.97,,,6.37,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T00:15:08,8.8,,,6.6,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T00:17:37,6.67,,,6.07,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T00:20:05,7.43,,,6.73,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T00:22:54,6.9,,,6.4,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T00:25:24,7.43,,,6.83,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T00:27:51,6.97,,,6.3,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T00:30:18,7.83,,,7.03,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T00:32:46,7.3,,,6.6,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T00:35:15,6.43,,,5.93,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T00:37:42,10,,,6.53,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T00:40:12,7.7,,,6.9,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T00:42:43,7.07,,,6.3,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T00:45:12,6.4,,,5.8,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T00:47:41,6.8,,,6.2,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T00:50:10,6.1,,,5.57,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T00:52:39,7.3,,,6.23,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T00:55:08,6.73,,,6.17,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T00:57:37,6.83,,,6.33,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T01:00:10,8.57,,,7.9,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T01:02:41,7.57,,,7.07,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T01:05:09,7.87,,,7.27,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T01:07:39,8.8,,,8.1,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T01:10:07,7.97,,,7.37,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T01:12:37,8.17,,,7.37,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T01:15:13,9.6,,,8.63,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T01:17:45,9,,,8.1,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T01:20:16,9.23,,,8.43,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T01:22:50,8.63,,,7.93,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T01:25:30,8.93,,,8.23,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T01:28:10,8.67,,,7.9,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T01:30:48,9,,,8.17,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T01:33:16,8.73,,,8.03,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T01:35:47,7.93,,,7.23,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T01:38:14,9.2,,,8.3,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T01:40:44,8.8,,,7.83,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T01:43:12,8.4,,,7.7,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T01:45:40,9.37,,,8.67,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T01:48:10,10.47,,,9.57,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T01:50:38,8.4,,,7.73,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T01:53:09,9.13,,,8.23,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T01:55:40,8.2,,,7.37,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T01:58:11,8.43,,,7.73,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T02:00:41,8.3,,,7.6,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T02:03:13,9.13,,,8.03,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T02:05:42,8.77,,,7.63,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T02:08:12,9.33,,,8.53,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T02:10:41,8.57,,,7.87,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T02:13:11,8.33,,,7.63,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T02:15:38,9.13,,,7.7,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T02:18:09,7.3,,,6.6,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T02:20:46,7.67,,,6.97,,
29856,SDS011,16734,44.80141666,20.47246456,2023-05-22T02:23:13,7.53,,,6.77,,
